STATE,LATITUDE,LONGITUDE,TEMP
ALASKA,59.44,-153.13,92.2
ALASKA,51.58,-176.37,63.0
ALASKA,51.58,-176.37,71.0
ALASKA,54.09,-165.55,84.0
ALASKA,54.09,-165.55,58.8
ALASKA,54.09,-165.5,83.0
ALASKA,55.44,-162.07,142.8
ALASKA,59.44,-153.14,100.0
ALASKA,60.33,-152.07,82.2
ALASKA,55.58,-131.39,85.0
ALASKA,57.05,-134.5,51.0
ALASKA,57.05,-134.5,51.7
ALASKA,55.55,-131.34,72.0
ALASKA,60.03,-142.12,66.7
ALASKA,56.13,-131.16,57.0
ALASKA,65.03,-146.03,51.1
ALASKA,65.03,-146.03,65.0
ALASKA,65.03,-146.03,57.0
ALASKA,56.43,-132.0,50.5
ALASKA,56.43,-132.0,52.0
ALASKA,56.43,-132.0,50.4
ALASKA,65.28,-144.38,57.0
ALASKA,64.51,-162.18,67.0
ALASKA,64.51,-162.18,67.0
ALASKA,55.13,-162.24,53.6
ALASKA,66.22,-156.46,55.0
ALASKA,65.16,-155.16,55.0
ALASKA,55.13,-162.28,54.0
ALASKA,54.56,-162.54,50.6
ALASKA,54.55,-163.14,62.2
ALASKA,61.38,-150.05,76.7
ALASKA,57.51,-156.29,52.8
ALASKA,53.13,-168.28,100.0
ALASKA,53.12,-168.27,101.0
ALASKA,57.25,-157.44,92.2
ALASKA,52.02,-176.06,100.0
ALASKA,52.02,-176.06,100.0
ALASKA,52.02,-176.06,95.0
ALASKA,56.58,-158.41,138.9
ALASKA,56.12,-160.1,131.1
ALASKA,60.43,-150.54,62.2
ALASKA,53.14,-168.21,89.0
ALASKA,53.15,-168.21,68.0
ALASKA,53.14,-168.21,87.0
ALASKA,57.37,-155.51,210.0
ALASKA,53.15,-168.21,92.5
ALASKA,66.2,-150.51,66.0
ALASKA,65.48,-151.14,66.0
ALASKA,65.59,-150.35,66.0
ALASKA,65.0,-150.37,52.0
ALASKA,65.0,-150.37,56.0
ALASKA,65.0,-150.37,59.0
ALASKA,65.07,-154.41,56.0
ALASKA,57.1,-157.01,66.0
ALASKA,53.24,-168.1,96.5
ALASKA,53.24,-168.1,98.0
ALASKA,53.24,-168.1,97.0
ALASKA,60.46,-152.05,60.0
ALASKA,55.51,-161.34,151.1
ALASKA,65.05,-164.55,55.0
ALASKA,65.05,-164.55,69.0
ALASKA,55.51,-160.29,73.9
ALASKA,55.51,-160.29,71.0
ALASKA,55.31,-161.05,71.1
ALASKA,57.21,-156.23,139.4
ALASKA,65.51,-164.41,60.0
ALASKA,65.51,-164.42,60.0
ALASKA,65.51,-164.42,71.0
ALASKA,56.43,-132.02,52.0
ALASKA,60.44,-152.0,75.0
ALASKA,60.59,-151.37,64.4
ALASKA,56.5,-135.22,65.0
ALASKA,60.46,-150.51,102.8
ALASKA,58.0,-135.55,81.5
ALASKA,65.16,-148.5,56.0
ALASKA,61.29,-149.51,66.1
ALASKA,60.16,-151.25,50.6
ALASKA,60.16,-151.25,94.4
ALASKA,57.49,-156.3,81.0
ARIZONA,32.58,-109.2,82.0
ARIZONA,32.58,-109.2,82.0
ARIZONA,32.58,-109.2,82.0
ARIZONA,33.24,-109.09,54.0
ARIZONA,33.24,-109.09,55.5
ARIZONA,33.24,-109.09,54.0
ARIZONA,32.2,-110.14,52.5
ARIZONA,32.2,-110.14,52.0
ARIZONA,32.2,-110.14,51.5
ARIZONA,32.57,-111.32,56.8
ARIZONA,32.54,-111.34,61.0
ARIZONA,32.56,-111.35,55.6
ARIZONA,33.04,-109.18,61.0
ARIZONA,33.29,-112.56,50.5
ARIZONA,36.0,-114.44,64.0
ARIZONA,33.29,-112.25,84.4
ARIZONA,32.2,-110.02,54.4
ARIZONA,32.59,-111.34,61.7
ARKANSAS,33.13,-93.17,107.2
ARKANSAS,33.13,-93.11,107.2
ARKANSAS,33.13,-93.12,100.0
ARKANSAS,34.3,-93.03,61.8
ARKANSAS,34.3,-93.03,60.0
ARKANSAS,33.17,-93.04,91.0
ARKANSAS,33.26,-93.26,90.0
ARKANSAS,33.28,-93.34,89.4
CALIFORNIA,33.03,-115.22,55.2
CALIFORNIA,32.59,-115.04,71.1
CALIFORNIA,40.18,-120.11,92.0
CALIFORNIA,40.18,-120.11,95.5
CALIFORNIA,40.18,-120.11,92.2
CALIFORNIA,40.18,-122.11,95.1
CALIFORNIA,40.18,-120.11,87.0
CALIFORNIA,40.18,-120.11,79.0
CALIFORNIA,38.46,-122.42,53.3
CALIFORNIA,38.46,-122.42,51.1
CALIFORNIA,38.46,-122.42,63.0
CALIFORNIA,38.46,-122.42,54.5
CALIFORNIA,33.57,-116.29,57.8
CALIFORNIA,34.11,-117.15,86.1
CALIFORNIA,34.11,-117.15,80.0
CALIFORNIA,34.11,-117.15,94.4
CALIFORNIA,34.11,-117.15,82.2
CALIFORNIA,34.11,-117.15,94.4
CALIFORNIA,34.11,-117.15,94.4
CALIFORNIA,34.11,-117.15,70.0
CALIFORNIA,33.25,-115.4,57.0
CALIFORNIA,33.25,-115.4,61.7
CALIFORNIA,41.08,-121.06,78.3
CALIFORNIA,41.08,-121.06,80.0
CALIFORNIA,41.08,-121.06,79.0
CALIFORNIA,37.48,-118.31,57.8
CALIFORNIA,37.48,-118.32,56.5
CALIFORNIA,37.48,-118.31,63.0
CALIFORNIA,41.01,-121.55,82.0
CALIFORNIA,33.58,-116.29,54.4
CALIFORNIA,40.26,-121.23,87.8
CALIFORNIA,39.0,-122.39,98.9
CALIFORNIA,38.13,-119.12,51.0
CALIFORNIA,39.13,-120.0,55.6
CALIFORNIA,39.13,-120.0,55.0
CALIFORNIA,38.14,-119.19,60.0
CALIFORNIA,40.27,-121.3,84.1
CALIFORNIA,40.27,-121.3,79.0
CALIFORNIA,40.27,-121.3,86.2
CALIFORNIA,40.27,-121.3,50.3
CALIFORNIA,40.27,-121.3,87.0
CALIFORNIA,40.27,-121.3,56.2
CALIFORNIA,40.27,-121.3,100.0
CALIFORNIA,32.48,-115.0,100.0
CALIFORNIA,35.52,-118.4,51.0
CALIFORNIA,35.52,-118.4,51.0
CALIFORNIA,38.36,-122.36,137.8
CALIFORNIA,37.39,-118.55,53.3
CALIFORNIA,37.38,-118.54,82.0
CALIFORNIA,37.38,-118.51,73.9
CALIFORNIA,37.38,-118.51,89.0
CALIFORNIA,37.38,-118.51,60.0
CALIFORNIA,37.38,-118.54,99.0
CALIFORNIA,38.46,-122.42,73.3
CALIFORNIA,37.38,-118.51,134.0
CALIFORNIA,33.58,-116.3,51.7
CALIFORNIA,36.38,-117.46,80.0
CALIFORNIA,36.38,-117.46,80.0
CALIFORNIA,36.38,-117.46,80.0
CALIFORNIA,36.03,-117.46,115.6
CALIFORNIA,38.02,-119.04,66.0
CALIFORNIA,38.02,-119.04,65.5
CALIFORNIA,37.4,-118.46,53.3
CALIFORNIA,32.56,-115.22,54.0
CALIFORNIA,40.26,-121.26,96.1
CALIFORNIA,40.1,-122.38,100.0
CALIFORNIA,36.02,-117.47,96.7
CALIFORNIA,33.01,-115.21,51.0
CALIFORNIA,33.01,-115.21,52.2
CALIFORNIA,33.58,-116.29,63.3
CALIFORNIA,40.26,-121.24,66.0
CALIFORNIA,38.53,-122.47,82.2
CALIFORNIA,33.12,-115.34,88.9
CALIFORNIA,33.1,-115.36,280.0
CALIFORNIA,33.12,-115.34,345.0
CALIFORNIA,39.03,-122.28,64.4
CALIFORNIA,38.21,-119.24,60.0
CALIFORNIA,39.03,-122.28,68.0
CALIFORNIA,39.03,-122.28,68.5
CALIFORNIA,39.03,-122.28,58.0
CALIFORNIA,39.03,-122.28,59.5
CALIFORNIA,33.4,-117.19,51.6
CALIFORNIA,37.38,-118.54,94.0
CALIFORNIA,37.38,-118.54,178.0
CALIFORNIA,37.38,-118.54,178.0
CALIFORNIA,37.38,-118.54,174.0
CALIFORNIA,37.38,-118.54,172.0
CALIFORNIA,38.21,-119.24,60.0
CALIFORNIA,38.21,-119.24,61.0
CALIFORNIA,38.21,-119.23,60.0
CALIFORNIA,38.21,-119.24,59.0
CALIFORNIA,38.21,-119.24,60.0
CALIFORNIA,38.21,-119.24,82.2
CALIFORNIA,32.58,-115.27,52.0
CALIFORNIA,33.24,-115.39,60.0
CALIFORNIA,33.25,-115.4,57.0
CALIFORNIA,39.42,-120.19,94.2
CALIFORNIA,39.42,-120.19,51.3
CALIFORNIA,39.42,-120.19,93.3
CALIFORNIA,39.42,-120.19,93.3
CALIFORNIA,41.27,-120.48,116.0
CALIFORNIA,41.27,-120.5,110.0
CALIFORNIA,33.45,-117.29,55.0
CALIFORNIA,38.41,-119.5,65.6
CALIFORNIA,38.41,-119.5,56.1
CALIFORNIA,38.41,-119.5,64.0
CALIFORNIA,33.0,-115.23,55.7
CALIFORNIA,40.21,-120.15,94.0
CALIFORNIA,33.14,-116.0,57.8
CALIFORNIA,33.15,-116.0,59.0
CALIFORNIA,33.55,-116.26,73.9
CALIFORNIA,37.39,-118.49,71.0
CALIFORNIA,37.39,-118.49,87.8
CALIFORNIA,37.39,-118.49,90.0
CALIFORNIA,37.39,-118.49,86.0
CALIFORNIA,37.39,-118.49,93.0
CALIFORNIA,33.25,-115.41,87.8
CALIFORNIA,41.02,-121.55,57.8
CALIFORNIA,41.02,-121.55,57.6
CALIFORNIA,33.25,-115.41,70.0
CALIFORNIA,33.25,-115.41,74.0
CALIFORNIA,33.11,-115.35,348.9
CALIFORNIA,33.12,-115.35,105.0
CALIFORNIA,38.48,-122.48,79.0
CALIFORNIA,33.55,-116.26,79.4
CALIFORNIA,39.02,-122.25,61.0
CALIFORNIA,41.07,-121.01,78.4
CALIFORNIA,41.07,-121.01,82.0
CALIFORNIA,41.27,-120.5,91.5
CALIFORNIA,41.27,-120.5,90.0
CALIFORNIA,37.15,-118.22,54.4
CALIFORNIA,37.15,-118.22,51.0
CALIFORNIA,37.15,-118.22,54.5
CALIFORNIA,37.15,-118.22,54.5
CALIFORNIA,37.15,-118.22,52.2
CALIFORNIA,36.28,-118.24,50.6
CALIFORNIA,33.26,-115.41,78.9
CALIFORNIA,41.57,-122.12,60.0
CALIFORNIA,41.58,-122.12,69.0
CALIFORNIA,33.02,-115.22,128.9
CALIFORNIA,41.4,-120.12,91.0
CALIFORNIA,33.55,-116.26,79.4
CALIFORNIA,40.26,-121.23,93.0
CALIFORNIA,40.26,-121.23,93.0
CALIFORNIA,40.26,-121.23,93.3
CALIFORNIA,40.26,-121.23,90.0
CALIFORNIA,40.26,-121.23,94.0
CALIFORNIA,40.26,-121.23,83.0
CALIFORNIA,40.27,-121.3,88.5
CALIFORNIA,40.27,-121.3,91.5
CALIFORNIA,40.27,-121.29,84.5
CALIFORNIA,40.27,-121.3,63.0
CALIFORNIA,40.27,-121.3,90.0
CALIFORNIA,40.27,-121.3,87.5
CALIFORNIA,40.27,-121.3,91.0
CALIFORNIA,40.26,-121.26,82.0
CALIFORNIA,40.26,-121.26,92.5
CALIFORNIA,40.26,-121.26,93.5
CALIFORNIA,40.26,-121.26,93.0
CALIFORNIA,40.26,-121.26,65.0
CALIFORNIA,40.26,-121.26,85.0
CALIFORNIA,40.26,-121.26,61.0
CALIFORNIA,40.26,-121.26,93.0
CALIFORNIA,40.26,-121.26,92.5
CALIFORNIA,40.26,-121.26,86.0
CALIFORNIA,40.26,-121.26,83.0
CALIFORNIA,40.26,-121.26,91.0
CALIFORNIA,40.28,-121.32,85.0
CALIFORNIA,41.36,-120.05,61.8
CALIFORNIA,41.35,-120.05,60.0
CALIFORNIA,41.36,-120.05,61.8
CALIFORNIA,41.36,-120.05,60.0
CALIFORNIA,38.46,-122.45,71.1
CALIFORNIA,38.48,-122.48,95.9
CALIFORNIA,38.48,-122.48,71.0
CALIFORNIA,38.48,-122.48,87.3
CALIFORNIA,37.41,-118.5,82.2
CALIFORNIA,37.41,-118.5,79.0
CALIFORNIA,41.13,-121.24,75.7
CALIFORNIA,38.01,-119.04,62.2
CALIFORNIA,33.55,-116.26,93.3
CALIFORNIA,32.42,-115.33,158.9
CALIFORNIA,32.42,-115.32,167.8
CALIFORNIA,32.47,-115.17,126.1
CALIFORNIA,41.4,-120.13,137.0
CALIFORNIA,41.4,-120.12,125.0
CALIFORNIA,41.4,-120.13,160.0
CALIFORNIA,41.4,-120.13,140.0
CALIFORNIA,41.31,-120.04,54.0
CALIFORNIA,40.21,-120.15,79.0
CALIFORNIA,40.18,-120.11,107.0
CALIFORNIA,40.18,-120.11,98.0
CALIFORNIA,39.0,-122.39,135.5
CALIFORNIA,35.23,-117.32,96.1
CALIFORNIA,33.09,-115.36,171.0
CALIFORNIA,33.09,-115.37,265.0
CALIFORNIA,33.1,-115.37,278.3
CALIFORNIA,33.1,-115.37,297.8
CALIFORNIA,32.58,-115.25,50.9
CALIFORNIA,32.58,-115.25,52.0
CALIFORNIA,37.38,-118.54,148.0
CALIFORNIA,39.45,-120.21,70.3
CALIFORNIA,39.45,-120.21,73.2
CALIFORNIA,39.45,-120.21,73.0
CALIFORNIA,39.45,-120.21,70.0
CALIFORNIA,39.45,-120.21,73.3
CALIFORNIA,39.45,-120.21,73.9
CALIFORNIA,38.46,-122.42,100.0
CALIFORNIA,38.46,-122.42,100.0
CALIFORNIA,38.46,-122.42,100.0
CALIFORNIA,38.46,-122.42,100.0
CALIFORNIA,32.56,-115.22,51.7
CALIFORNIA,41.15,-120.04,59.0
CALIFORNIA,41.15,-120.04,57.4
CALIFORNIA,41.15,-120.04,56.6
CALIFORNIA,33.57,-116.28,62.8
CALIFORNIA,34.32,-119.33,56.1
CALIFORNIA,34.34,-119.33,52.2
CALIFORNIA,33.55,-116.25,65.6
CALIFORNIA,40.23,-121.3,93.3
CALIFORNIA,40.23,-121.3,96.0
CALIFORNIA,40.23,-121.3,96.0
CALIFORNIA,40.23,-121.3,95.4
CALIFORNIA,40.23,-121.3,76.0
CALIFORNIA,41.24,-122.11,83.9
CALIFORNIA,33.33,-117.09,57.2
CALIFORNIA,33.33,-117.09,57.7
CALIFORNIA,33.33,-117.09,55.6
CALIFORNIA,32.58,-115.26,51.4
CALIFORNIA,40.24,-120.39,63.0
CALIFORNIA,33.25,-115.41,81.1
CALIFORNIA,33.12,-115.35,310.0
CALIFORNIA,33.12,-115.35,167.8
CALIFORNIA,34.29,-119.2,50.6
CALIFORNIA,35.1,-120.42,57.2
CALIFORNIA,38.34,-122.34,98.9
CALIFORNIA,38.34,-122.34,100.0
CALIFORNIA,38.34,-122.34,138.0
CALIFORNIA,38.56,-122.44,187.0
CALIFORNIA,33.54,-116.25,56.7
CALIFORNIA,33.0,-115.23,57.0
CALIFORNIA,40.25,-121.22,129.4
CALIFORNIA,33.25,-115.41,82.2
CALIFORNIA,32.54,-115.21,52.0
CALIFORNIA,33.15,-116.0,59.4
CALIFORNIA,33.57,-116.29,65.6
CALIFORNIA,35.37,-118.28,55.5
CALIFORNIA,38.52,-122.41,52.2
CALIFORNIA,38.52,-122.41,52.5
CALIFORNIA,38.52,-122.41,57.0
CALIFORNIA,38.52,-122.41,52.0
CALIFORNIA,34.35,-118.59,68.0
CALIFORNIA,34.35,-118.59,89.0
CALIFORNIA,34.35,-118.35,90.0
CALIFORNIA,41.36,-120.06,85.4
CALIFORNIA,41.36,-120.06,86.0
CALIFORNIA,40.24,-120.09,95.5
CALIFORNIA,33.54,-116.25,54.4
CALIFORNIA,33.08,-115.37,100.0
CALIFORNIA,38.41,-123.01,55.0
CALIFORNIA,38.41,-123.01,57.2
CALIFORNIA,38.41,-123.01,53.9
CALIFORNIA,38.41,-123.01,54.5
CALIFORNIA,38.41,-123.01,56.0
CALIFORNIA,38.41,-123.01,53.9
CALIFORNIA,32.59,-115.04,71.0
CALIFORNIA,38.03,-119.03,53.9
CALIFORNIA,41.36,-121.31,88.3
CALIFORNIA,38.48,-122.48,84.5
CALIFORNIA,37.56,-119.01,54.0
CALIFORNIA,38.01,-119.04,58.0
CALIFORNIA,34.29,-119.2,50.6
CALIFORNIA,39.0,-122.39,69.5
CALIFORNIA,39.0,-122.39,80.5
CALIFORNIA,39.0,-122.39,79.7
CALIFORNIA,39.0,-122.39,58.5
CALIFORNIA,39.0,-122.39,53.0
CALIFORNIA,39.0,-122.39,77.0
CALIFORNIA,39.0,-122.39,57.0
CALIFORNIA,39.0,-122.39,57.0
CALIFORNIA,33.57,-116.29,74.4
CALIFORNIA,39.0,-122.39,85.0
CALIFORNIA,41.32,-120.04,98.1
CALIFORNIA,41.31,-120.04,98.0
CALIFORNIA,41.31,-120.04,86.0
CALIFORNIA,40.24,-120.39,64.0
CALIFORNIA,33.55,-116.25,51.7
CALIFORNIA,36.14,-121.33,62.0
CALIFORNIA,36.14,-121.33,59.0
CALIFORNIA,36.14,-121.33,57.0
CALIFORNIA,36.14,-121.33,59.0
CALIFORNIA,36.14,-121.33,63.0
CALIFORNIA,33.57,-116.28,68.9
CALIFORNIA,40.25,-121.22,96.1
CALIFORNIA,38.48,-122.48,100.0
CALIFORNIA,38.48,-122.48,100.0
CALIFORNIA,38.48,-122.48,58.3
CALIFORNIA,38.48,-122.48,88.0
CALIFORNIA,38.48,-122.48,98.3
CALIFORNIA,38.48,-122.48,98.2
CALIFORNIA,38.48,-122.48,89.0
CALIFORNIA,38.48,-122.48,98.2
CALIFORNIA,38.48,-122.48,98.2
CALIFORNIA,38.48,-122.48,98.4
CALIFORNIA,38.48,-122.48,98.3
CALIFORNIA,38.48,-122.48,98.2
CALIFORNIA,40.27,-121.32,79.4
CALIFORNIA,38.14,-119.12,82.0
CALIFORNIA,38.14,-119.12,69.0
CALIFORNIA,38.14,-119.12,64.0
CALIFORNIA,38.14,-119.12,64.5
CALIFORNIA,38.14,-119.12,67.0
CALIFORNIA,33.57,-116.29,76.1
CALIFORNIA,32.47,-115.15,186.7
CALIFORNIA,32.45,-115.14,83.3
CALIFORNIA,32.47,-115.13,201.7
CALIFORNIA,32.47,-115.14,202.0
CALIFORNIA,41.31,-120.04,96.0
CALIFORNIA,37.39,-118.48,78.0
CALIFORNIA,37.38,-118.48,58.0
CALIFORNIA,37.38,-118.48,60.0
CALIFORNIA,37.4,-118.47,55.0
CALIFORNIA,37.4,-118.47,56.0
CALIFORNIA,38.46,-119.42,84.0
CALIFORNIA,38.47,-119.42,65.0
CALIFORNIA,33.13,-115.34,100.0
CALIFORNIA,33.12,-115.35,100.0
CALIFORNIA,38.46,-119.42,65.0
CALIFORNIA,41.11,-120.23,77.3
CALIFORNIA,41.4,-120.12,96.5
CALIFORNIA,41.4,-120.12,86.0
CALIFORNIA,41.31,-120.05,98.0
CALIFORNIA,37.39,-118.49,96.0
CALIFORNIA,37.39,-118.5,91.0
CALIFORNIA,41.4,-120.12,97.0
CALIFORNIA,37.59,-119.01,78.3
CALIFORNIA,37.59,-119.01,83.0
CALIFORNIA,33.25,-115.41,76.7
CALIFORNIA,35.51,-117.2,58.3
CALIFORNIA,40.24,-120.39,53.3
CALIFORNIA,35.37,-118.28,53.0
CALIFORNIA,38.34,-122.31,82.0
CALIFORNIA,41.34,-120.1,69.0
CALIFORNIA,40.27,-121.32,65.6
CALIFORNIA,32.46,-115.14,95.0
CALIFORNIA,32.46,-115.14,100.0
CALIFORNIA,33.01,-115.31,138.9
CALIFORNIA,33.17,-116.37,59.0
CALIFORNIA,33.17,-116.37,54.4
CALIFORNIA,33.17,-116.37,60.0
CALIFORNIA,33.17,-116.37,58.8
CALIFORNIA,33.17,-116.37,59.4
CALIFORNIA,34.1,-117.16,50.6
CALIFORNIA,33.55,-116.26,97.8
CALIFORNIA,33.56,-116.28,75.6
CALIFORNIA,33.55,-116.25,81.1
CALIFORNIA,33.42,-116.19,83.3
CALIFORNIA,33.55,-116.25,87.8
CALIFORNIA,33.57,-116.28,63.3
CALIFORNIA,33.57,-116.28,56.7
CALIFORNIA,33.57,-116.28,67.2
CALIFORNIA,33.57,-116.29,80.0
CALIFORNIA,33.57,-116.28,61.1
CALIFORNIA,34.07,-117.13,54.4
CALIFORNIA,34.07,-117.12,51.1
CALIFORNIA,34.1,-116.06,66.7
CALIFORNIA,34.11,-116.07,53.0
CALIFORNIA,34.1,-116.0,63.0
CALIFORNIA,34.04,-117.17,51.1
CALIFORNIA,33.03,-115.22,55.2
CALIFORNIA,36.01,-117.46,96.5
CALIFORNIA,36.03,-117.46,115.6
CALIFORNIA,36.02,-117.46,78.4
CALIFORNIA,36.02,-117.46,95.0
CALIFORNIA,36.02,-117.46,97.8
CALIFORNIA,36.02,-117.46,97.2
CALIFORNIA,33.54,-117.48,73.3
CALIFORNIA,41.46,-120.1,53.3
CALIFORNIA,33.33,-117.1,71.0
CALIFORNIA,40.21,-120.15,95.6
CALIFORNIA,40.21,-120.15,95.5
CALIFORNIA,40.21,-120.15,95.5
CALIFORNIA,33.08,-115.37,100.0
CALIFORNIA,33.08,-115.36,246.0
CALIFORNIA,39.02,-122.25,50.5
CALIFORNIA,39.02,-122.25,53.0
CALIFORNIA,39.02,-122.25,60.0
CALIFORNIA,39.02,-122.25,52.0
CALIFORNIA,39.02,-122.25,52.7
CALIFORNIA,39.02,-122.25,57.0
CALIFORNIA,39.02,-122.25,53.0
CALIFORNIA,38.48,-122.48,100.0
CALIFORNIA,38.48,-122.48,94.0
COLORADO,39.13,-107.13,53.9
COLORADO,38.48,-106.13,52.0
COLORADO,38.48,-106.13,53.0
COLORADO,38.48,-106.13,54.0
COLORADO,38.48,-106.13,53.0
COLORADO,38.48,-106.13,58.0
COLORADO,38.48,-106.13,57.0
COLORADO,37.0,-106.47,70.0
COLORADO,39.33,-107.18,51.0
COLORADO,39.33,-107.18,51.0
COLORADO,39.33,-107.19,51.0
COLORADO,39.32,-107.19,51.0
COLORADO,39.32,-107.19,51.0
COLORADO,39.33,-107.19,51.0
COLORADO,39.33,-107.19,51.0
COLORADO,39.01,-105.47,52.0
COLORADO,39.01,-105.47,52.0
COLORADO,38.43,-106.1,84.0
COLORADO,38.3,-106.3,70.0
COLORADO,38.31,-106.3,70.0
COLORADO,38.31,-106.3,70.0
COLORADO,38.31,-106.3,70.0
COLORADO,38.31,-106.31,62.0
COLORADO,38.31,-106.3,70.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,59.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,60.0
COLORADO,38.1,-105.55,63.0
COLORADO,38.1,-105.55,51.0
COLORADO,38.43,-106.1,54.0
COLORADO,38.43,-106.1,82.0
COLORADO,38.44,-106.1,67.0
COLORADO,38.43,-106.09,54.0
COLORADO,38.43,-106.1,83.0
COLORADO,38.43,-106.1,83.0
COLORADO,38.43,-106.09,54.0
COLORADO,38.43,-106.1,82.0
COLORADO,38.43,-106.1,72.0
COLORADO,38.43,-106.09,56.0
COLORADO,38.43,-106.1,66.0
COLORADO,38.43,-106.09,54.0
COLORADO,38.43,-106.09,54.0
COLORADO,38.43,-106.1,82.0
COLORADO,38.08,-107.44,57.5
COLORADO,38.07,-107.44,53.0
COLORADO,38.07,-107.44,52.0
COLORADO,38.07,-107.44,52.0
COLORADO,38.01,-107.4,67.0
COLORADO,38.01,-107.4,69.0
COLORADO,38.01,-107.4,53.0
COLORADO,37.15,-107.0,60.0
COLORADO,37.15,-107.0,58.0
COLORADO,37.15,-107.0,57.0
COLORADO,37.15,-107.0,53.0
COLORADO,37.15,-107.0,56.0
COLORADO,37.15,-107.0,54.0
COLORADO,37.15,-107.0,55.0
COLORADO,39.13,-107.13,56.0
COLORADO,38.29,-106.04,70.0
COLORADO,38.29,-106.04,66.0
COLORADO,38.29,-106.04,60.0
COLORADO,38.29,-106.04,71.0
COLORADO,38.29,-106.04,62.0
COLORADO,38.29,-106.04,63.0
COLORADO,38.29,-106.04,63.0
COLORADO,38.29,-106.04,71.0
