STATE,LATITUDE,LONGITUDE,TEMP
COLORADO,38.29,-106.04,62.0
COLORADO,38.29,-106.04,56.0
COLORADO,38.29,-106.04,70.0
COLORADO,38.29,-106.04,66.1
COLORADO,40.33,-106.51,64.4
COLORADO,40.33,-106.51,64.0
COLORADO,40.33,-106.51,64.0
COLORADO,40.33,-106.51,64.0
COLORADO,40.33,-106.5,54.0
COLORADO,40.33,-106.51,64.0
COLORADO,40.33,-106.5,62.0
COLORADO,40.33,-106.5,51.0
COLORADO,37.45,-106.49,57.0
COLORADO,37.41,-106.49,51.0
COLORADO,37.41,-106.49,57.0
COLORADO,37.41,-106.49,55.0
COLORADO,37.41,-106.49,57.0
COLORADO,38.3,-106.3,77.0
COLORADO,38.31,-106.29,70.0
COLORADO,38.3,-106.3,77.0
COLORADO,38.3,-106.3,80.0
COLORADO,38.3,-106.3,54.0
COLORADO,38.3,-106.3,78.0
COLORADO,38.3,-106.3,78.0
COLORADO,38.3,-106.3,76.0
COLORADO,38.43,-106.1,65.0
HAWAII,19.27,-154.53,53.0
HAWAII,19.27,-154.53,52.2
IDAHO,42.57,-116.06,65.0
IDAHO,43.36,-116.09,75.0
IDAHO,43.48,-115.06,60.0
IDAHO,43.36,-116.1,56.0
IDAHO,43.37,-116.11,78.0
IDAHO,43.36,-116.11,74.0
IDAHO,42.41,-114.49,59.0
IDAHO,43.17,-114.54,70.0
IDAHO,43.17,-114.54,73.0
IDAHO,45.3,-115.02,61.0
IDAHO,45.18,-115.02,60.0
IDAHO,44.15,-114.49,60.0
IDAHO,42.7,-111.55,82.0
IDAHO,42.8,-111.55,84.0
IDAHO,42.7,-111.55,81.0
IDAHO,43.37,-116.11,76.0
IDAHO,43.06,-115.27,68.0
IDAHO,45.18,-114.2,93.0
IDAHO,43.05,-115.24,62.0
IDAHO,44.29,-114.11,189.0
IDAHO,42.42,-114.51,63.0
IDAHO,42.55,-115.03,57.0
IDAHO,44.21,-115.51,85.0
IDAHO,44.21,-115.51,86.0
IDAHO,44.21,-115.51,84.0
IDAHO,44.21,-115.51,88.0
IDAHO,44.21,-115.51,85.0
IDAHO,44.21,-115.51,86.0
IDAHO,43.36,-116.11,90.0
IDAHO,44.09,-115.18,85.0
IDAHO,44.09,-115.18,84.0
IDAHO,43.58,-114.29,54.0
IDAHO,43.32,-115.18,59.0
IDAHO,44.22,-115.5,66.5
IDAHO,44.25,-115.45,53.0
IDAHO,44.25,-116.01,67.0
IDAHO,44.25,-116.01,70.5
IDAHO,44.25,-116.01,71.0
IDAHO,42.5,-115.44,51.0
IDAHO,42.5,-115.44,50.5
IDAHO,43.19,-113.54,52.0
IDAHO,42.57,-116.04,67.0
IDAHO,42.57,-116.04,83.0
IDAHO,42.57,-116.04,81.0
IDAHO,42.57,-116.04,84.5
IDAHO,44.02,-115.5,55.0
IDAHO,44.02,-115.5,54.0
IDAHO,42.4,-115.52,52.0
IDAHO,44.4,-116.18,68.0
IDAHO,45.25,-116.0,59.0
IDAHO,44.47,-114.51,54.4
IDAHO,43.07,-115.2,57.0
IDAHO,44.18,-116.44,87.0
IDAHO,44.18,-116.44,56.0
IDAHO,44.18,-116.44,92.0
IDAHO,42.57,-116.05,60.0
IDAHO,42.56,-116.04,71.5
IDAHO,42.56,-116.04,64.0
IDAHO,43.34,-116.07,56.0
IDAHO,44.03,-115.49,60.0
IDAHO,44.17,-115.37,65.0
IDAHO,44.05,-116.03,79.5
IDAHO,45.02,-116.17,63.0
IDAHO,44.02,-115.51,54.5
IDAHO,43.47,-115.26,65.0
IDAHO,42.58,-116.17,66.0
IDAHO,42.58,-116.16,64.5
IDAHO,43.0,-116.19,64.0
IDAHO,42.7,-111.56,63.0
IDAHO,42.07,-111.56,63.0
IDAHO,43.25,-115.37,53.5
IDAHO,44.14,-114.53,57.0
IDAHO,42.58,-116.21,65.0
IDAHO,43.28,-116.33,51.0
IDAHO,45.02,-116.17,60.0
IDAHO,42.42,-114.51,65.0
IDAHO,44.39,-114.39,57.0
IDAHO,42.05,-113.23,93.0
IDAHO,42.59,-116.04,59.0
IDAHO,45.02,-116.17,70.0
IDAHO,45.02,-116.17,68.0
IDAHO,43.02,-116.19,76.5
IDAHO,43.02,-116.19,75.5
IDAHO,44.17,-117.02,70.0
IDAHO,44.17,-117.2,77.0
IDAHO,44.17,-117.2,70.0
IDAHO,44.17,-117.02,76.0
IDAHO,44.03,-115.54,51.0
IDAHO,44.03,-115.54,51.0
IDAHO,43.48,-115.24,55.0
IDAHO,42.14,-113.21,77.0
IDAHO,43.41,-114.24,70.5
IDAHO,43.3,-114.21,59.0
IDAHO,42.13,-113.21,63.0
IDAHO,42.41,-114.49,59.0
IDAHO,42.41,-114.49,57.0
IDAHO,44.04,-115.33,64.0
IDAHO,42.41,-114.51,57.0
IDAHO,43.36,-114.57,67.0
IDAHO,42.2,-115.39,69.0
IDAHO,43.21,-116.38,71.5
IDAHO,42.55,-116.07,61.0
IDAHO,44.04,-115.32,65.0
IDAHO,44.04,-115.32,64.0
IDAHO,44.49,-115.12,69.4
IDAHO,43.32,-115.16,60.0
IDAHO,43.06,-115.18,55.0
IDAHO,42.55,-116.04,55.0
IDAHO,42.55,-116.4,53.0
IDAHO,42.55,-116.04,62.0
IDAHO,44.08,-112.33,51.0
IDAHO,43.36,-114.57,56.0
IDAHO,42.54,-115.56,54.0
IDAHO,43.19,-114.23,72.0
IDAHO,42.18,-111.42,76.0
IDAHO,42.18,-111.42,71.0
IDAHO,42.18,-111.42,60.0
IDAHO,42.18,-111.42,72.0
IDAHO,42.18,-111.43,78.0
IDAHO,44.47,-115.07,88.3
IDAHO,44.48,-115.07,72.2
IDAHO,42.41,-114.51,54.0
IDAHO,42.41,-114.51,55.0
IDAHO,44.38,-115.41,59.0
IDAHO,44.38,-115.41,61.0
IDAHO,42.01,-115.21,54.5
IDAHO,42.01,-115.21,51.0
IDAHO,44.02,-115.51,55.0
IDAHO,43.45,-115.34,75.0
IDAHO,42.58,-116.07,60.0
IDAHO,43.35,-116.9,59.0
IDAHO,44.39,-114.44,56.0
IDAHO,43.33,-115.16,53.0
IDAHO,43.33,-115.16,56.0
IDAHO,44.05,-116.02,80.0
IDAHO,43.59,-114.47,60.0
IDAHO,44.03,-115.41,59.0
IDAHO,44.03,-115.41,59.5
IDAHO,44.03,-115.41,59.0
IDAHO,42.06,-113.22,90.0
IDAHO,43.36,-115.39,56.0
IDAHO,45.47,-115.11,55.0
IDAHO,43.57,-116.21,55.0
IDAHO,43.57,-116.21,64.0
IDAHO,42.06,-113.22,85.0
IDAHO,44.09,-115.1,68.0
IDAHO,44.09,-115.1,67.0
IDAHO,42.42,-114.51,67.0
IDAHO,42.42,-114.51,70.5
IDAHO,44.34,-116.37,70.0
IDAHO,45.0,-113.36,63.0
IDAHO,43.39,-115.39,61.0
IDAHO,42.28,-113.3,60.0
IDAHO,43.38,-114.48,60.0
IDAHO,43.43,-115.36,59.0
IDAHO,44.38,-115.41,55.0
IDAHO,44.37,-115.41,54.0
IDAHO,42.07,-111.55,82.0
IDAHO,42.7,-111.55,69.0
IDAHO,42.7,-111.55,73.0
IDAHO,42.7,-111.55,84.0
IDAHO,44.51,-116.26,56.0
IDAHO,42.39,-111.38,51.0
IDAHO,43.47,-115.26,62.0
IDAHO,44.16,-114.44,76.0
IDAHO,44.43,-114.59,65.0
IDAHO,43.02,-116.22,70.0
IDAHO,44.54,-115.43,60.0
IDAHO,44.43,-115.0,59.0
IDAHO,43.06,-115.26,58.0
IDAHO,42.05,-113.26,78.5
IDAHO,42.05,-113.26,56.0
IDAHO,42.05,-113.26,81.7
IDAHO,42.04,-113.33,60.0
IDAHO,42.05,-113.23,82.0
IDAHO,43.43,-115.37,58.0
IDAHO,44.21,-115.51,85.0
IDAHO,44.02,-115.49,56.5
IDAHO,44.18,-116.45,77.0
IDAHO,43.24,-116.41,56.0
IDAHO,44.45,-115.45,60.0
IDAHO,44.04,-115.33,63.5
IDAHO,44.03,-115.49,60.0
IDAHO,44.05,-115.22,54.0
IDAHO,42.06,-113.22,90.0
IDAHO,44.08,-112.33,59.0
IDAHO,42.41,-114.49,59.0
IDAHO,42.59,-116.04,58.5
IDAHO,42.42,-114.51,72.0
IDAHO,42.42,-114.51,71.5
IDAHO,42.42,-114.51,62.0
IDAHO,44.38,-114.44,63.0
IDAHO,43.44,-115.34,68.0
IDAHO,44.34,-115.41,87.0
IDAHO,44.34,-115.41,87.0
IDAHO,44.34,-115.41,89.0
IDAHO,43.22,-114.55,66.0
IDAHO,43.38,-114.29,51.0
IDAHO,43.38,-114.29,62.0
IDAHO,44.14,-114.4,52.0
IDAHO,44.09,-115.59,75.0
IDAHO,44.09,-115.59,75.0
IDAHO,43.36,-116.09,77.0
IDAHO,42.07,-111.55,77.0
IDAHO,42.07,-111.55,77.0
IDAHO,43.58,-114.29,51.0
IDAHO,42.02,-114.57,65.0
IDAHO,44.4,-116.13,65.0
IDAHO,43.38,-115.07,55.0
IDAHO,43.33,-114.47,81.0
IDAHO,45.2,-116.17,65.0
MONTANA,46.26,-111.58,59.4
MONTANA,46.26,-111.58,59.0
MONTANA,46.26,-111.58,54.4
MONTANA,46.26,-111.58,51.0
MONTANA,46.26,-111.58,54.4
MONTANA,46.26,-111.58,53.0
MONTANA,46.26,-111.58,54.0
MONTANA,46.26,-111.58,54.0
MONTANA,46.26,-111.58,54.4
MONTANA,46.26,-111.58,55.0
MONTANA,46.26,-111.58,56.5
MONTANA,46.26,-111.58,55.0
MONTANA,46.26,-111.58,55.5
MONTANA,46.27,-111.58,52.2
MONTANA,46.27,-111.58,54.0
MONTANA,46.27,-111.58,52.2
MONTANA,47.27,-111.58,52.0
MONTANA,46.11,-112.05,75.0
MONTANA,46.11,-112.05,76.0
MONTANA,46.11,-112.05,67.0
MONTANA,46.11,-112.05,76.0
MONTANA,46.11,-112.05,74.4
MONTANA,46.11,-112.05,76.0
MONTANA,46.11,-112.05,62.0
MONTANA,46.11,-112.05,64.0
MONTANA,46.11,-112.05,59.0
MONTANA,45.39,-111.11,54.6
MONTANA,45.39,-111.11,51.0
MONTANA,45.39,-111.11,54.4
MONTANA,45.39,-111.11,60.0
MONTANA,46.35,-112.06,59.0
MONTANA,46.35,-112.06,62.2
MONTANA,46.35,-112.06,60.0
MONTANA,46.35,-112.06,59.0
MONTANA,46.35,-112.06,66.2
MONTANA,46.35,-112.06,65.0
MONTANA,46.35,-112.06,63.0
MONTANA,46.35,-112.06,65.0
MONTANA,46.35,-112.06,66.4
MONTANA,46.35,-112.06,66.4
MONTANA,46.35,-112.06,67.0
MONTANA,46.35,-112.06,65.5
MONTANA,46.35,-112.06,65.5
MONTANA,45.22,-111.44,83.2
MONTANA,46.43,-114.32,50.6
MONTANA,46.02,-112.48,70.0
MONTANA,46.02,-112.48,68.0
MONTANA,46.02,-112.48,70.0
MONTANA,46.02,-112.48,71.0
MONTANA,46.02,-112.48,73.0
MONTANA,45.45,-110.15,60.0
MONTANA,45.45,-110.15,57.0
MONTANA,45.45,-110.15,60.0
MONTANA,45.45,-110.15,57.0
MONTANA,45.45,-110.15,60.0
MONTANA,45.45,-110.15,53.9
MONTANA,45.45,-110.15,56.5
MONTANA,45.22,-113.24,57.0
MONTANA,45.22,-113.24,58.0
MONTANA,45.22,-113.24,59.0
MONTANA,46.22,-113.24,58.0
MONTANA,45.22,-113.24,60.0
MONTANA,45.22,-113.24,58.3
MONTANA,45.22,-113.24,58.3
MONTANA,45.22,-113.24,58.0
MONTANA,45.05,-110.46,66.0
MONTANA,45.05,-110.46,67.5
MONTANA,45.05,-110.46,65.0
MONTANA,45.05,-110.46,65.0
MONTANA,46.45,-112.22,96.5
MONTANA,45.27,-112.28,52.0
MONTANA,45.27,-112.28,54.0
MONTANA,45.27,-112.28,53.0
MONTANA,45.27,-112.28,53.9
MONTANA,45.34,-111.41,52.5
MONTANA,45.53,-112.13,60.0
MONTANA,45.53,-112.13,60.0
MONTANA,45.53,-112.14,57.0
MONTANA,45.53,-112.13,61.0
MONTANA,45.53,-112.13,61.0
MONTANA,45.53,-112.14,57.0
MONTANA,45.35,-111.53,51.0
MONTANA,45.35,-111.53,51.0
MONTANA,45.35,-111.53,52.0
MONTANA,45.41,-112.17,71.0
MONTANA,45.41,-112.17,69.0
MONTANA,45.41,-112.17,72.7
MONTANA,45.41,-112.17,72.2
MONTANA,45.41,-112.17,67.0
MONTANA,45.41,-112.17,71.5
MONTANA,46.06,-114.0,435.0
MONTANA,45.22,-111.43,72.2
MONTANA,46.26,-111.58,55.6
MONTANA,46.1,-112.47,71.0
MONTANA,46.1,-112.47,78.0
MONTANA,46.1,-112.47,78.0
MONTANA,46.1,-112.47,77.0
MONTANA,46.1,-112.47,78.0
MONTANA,46.12,-112.53,67.0
MONTANA,44.59,-111.36,67.0
MONTANA,44.59,-111.36,68.0
NEVADA,39.24,-116.2,61.1
NEVADA,37.49,-117.2,54.4
NEVADA,37.49,-117.2,60.0
NEVADA,37.49,-117.2,50.5
NEVADA,37.49,-117.2,60.0
NEVADA,39.12,-118.46,93.0
NEVADA,37.37,-114.3,67.0
NEVADA,41.06,-117.34,68.3
NEVADA,41.06,-117.34,70.0
NEVADA,41.55,-118.42,93.5
NEVADA,41.55,-118.42,80.0
NEVADA,41.55,-118.42,71.1
NEVADA,39.24,-116.2,54.0
NEVADA,39.24,-116.2,54.0
NEVADA,40.33,-116.35,97.2
NEVADA,40.33,-116.35,96.1
NEVADA,40.33,-116.35,89.4
NEVADA,40.33,-116.35,96.0
NEVADA,40.33,-116.35,97.7
NEVADA,40.33,-116.35,88.0
NEVADA,40.35,-116.35,87.6
NEVADA,40.33,-116.35,212.2
NEVADA,40.33,-116.35,78.0
NEVADA,40.33,-116.35,96.6
NEVADA,40.34,-116.34,98.0
NEVADA,40.33,-116.35,96.6
NEVADA,40.33,-116.35,84.0
NEVADA,40.58,-119.0,57.8
NEVADA,40.58,-119.0,50.5
NEVADA,40.57,-118.58,90.0
NEVADA,41.55,-118.48,55.0
NEVADA,41.55,-118.48,54.0
NEVADA,41.55,-118.48,55.6
NEVADA,39.17,-119.5,53.3
NEVADA,39.47,-119.01,98.0
NEVADA,39.47,-119.01,94.0
NEVADA,39.47,-119.0,84.1
NEVADA,39.47,-119.0,212.2
NEVADA,39.47,-119.0,165.6
NEVADA,39.47,-119.0,188.3
NEVADA,39.47,-119.0,179.4
NEVADA,39.47,-119.0,167.8
NEVADA,40.03,-116.04,65.5
NEVADA,40.13,-116.04,67.0
NEVADA,40.03,-116.04,57.2
NEVADA,40.25,-117.24,67.8
NEVADA,40.25,-117.24,72.0
NEVADA,40.22,-117.19,72.2
NEVADA,40.25,-117.24,72.0
NEVADA,40.25,-117.24,65.0
NEVADA,40.22,-117.19,79.0
NEVADA,40.22,-117.19,65.5
NEVADA,40.22,-117.19,65.0
NEVADA,40.22,-117.19,72.0
NEVADA,40.22,-117.19,67.8
NEVADA,40.46,-119.07,86.0
NEVADA,37.37,-114.3,57.2
NEVADA,37.37,-114.3,62.8
NEVADA,39.21,-118.39,70.0
NEVADA,41.0,-119.0,81.8
NEVADA,41.0,-119.0,68.5
NEVADA,39.52,-114.53,65.0
NEVADA,39.52,-114.5,57.2
NEVADA,38.28,-115.47,60.0
NEVADA,38.28,-115.47,71.1
NEVADA,38.28,-115.47,66.1
NEVADA,38.28,-115.47,60.0
NEVADA,40.14,-118.23,65.6
NEVADA,40.15,-119.21,68.3
NEVADA,40.14,-119.23,60.0
NEVADA,40.14,-119.23,61.0
NEVADA,39.17,-119.38,76.7
NEVADA,41.55,-117.48,51.7
NEVADA,41.54,-117.48,56.0
NEVADA,41.55,-117.48,60.0
NEVADA,41.55,-117.48,59.0
NEVADA,41.55,-117.45,53.0
NEVADA,40.24,-116.3,58.9
NEVADA,39.25,-119.44,53.0
NEVADA,38.49,-117.1,82.0
NEVADA,38.49,-117.1,87.7
NEVADA,38.49,-117.1,100.0
NEVADA,38.49,-117.1,95.0
NEVADA,38.49,-117.1,92.2
NEVADA,38.49,-117.1,97.2
NEVADA,38.49,-117.1,94.0
NEVADA,38.49,-117.1,71.2
NEVADA,38.49,-117.1,95.5
NEVADA,38.49,-117.1,68.0
NEVADA,38.49,-117.1,90.5
NEVADA,39.45,-118.57,198.9
NEVADA,39.45,-118.57,207.8
NEVADA,41.15,-115.18,52.0
NEVADA,39.01,-117.1,56.7
NEVADA,39.01,-116.4,59.0
NEVADA,39.01,-116.39,60.5
NEVADA,39.47,-118.04,72.0
NEVADA,40.57,-118.59,90.0
NEVADA,40.56,-119.0,95.0
NEVADA,41.03,-119.01,80.0
NEVADA,41.03,-119.01,81.1
NEVADA,41.0,-119.0,73.5
NEVADA,41.03,-119.01,78.0
NEVADA,41.34,-118.33,70.0
NEVADA,41.34,-118.33,68.3
NEVADA,41.34,-118.33,66.0
NEVADA,41.21,-118.47,94.0
NEVADA,41.21,-118.47,93.0
NEVADA,39.2,-118.34,81.1
NEVADA,40.48,-115.46,65.6
NEVADA,40.49,-115.46,52.0
NEVADA,40.46,-115.48,88.0
NEVADA,40.46,-115.48,88.5
NEVADA,41.28,-116.09,93.0
NEVADA,39.31,-118.33,96.0
NEVADA,41.55,-118.42,90.0
NEVADA,40.51,-119.2,80.0
NEVADA,38.52,-117.55,68.3
NEVADA,38.52,-117.55,60.0
NEVADA,38.51,-117.55,51.7
NEVADA,38.52,-117.55,62.8
NEVADA,38.52,-117.55,57.2
NEVADA,38.58,-117.56,53.9
NEVADA,38.57,-117.56,54.0
NEVADA,40.39,-119.21,97.8
NEVADA,40.39,-119.22,65.0
NEVADA,40.39,-119.22,73.9
NEVADA,40.39,-119.21,55.6
NEVADA,40.39,-119.21,63.9
NEVADA,40.39,-119.21,86.0
NEVADA,40.39,-119.21,75.0
NEVADA,39.29,-119.48,85.0
NEVADA,40.39,-119.21,93.3
NEVADA,40.39,-119.22,84.4
NEVADA,40.39,-119.22,67.2
NEVADA,40.39,-119.21,62.8
NEVADA,40.39,-119.21,90.0
NEVADA,40.39,-119.21,84.0
NEVADA,40.39,-119.21,77.8
NEVADA,40.39,-119.21,95.0
NEVADA,40.39,-119.21,61.1
NEVADA,40.4,-119.21,97.2
NEVADA,40.39,-119.21,65.0
NEVADA,40.39,-119.21,83.9
NEVADA,40.39,-119.21,95.6
NEVADA,40.39,-119.21,62.8
NEVADA,40.39,-119.21,57.8
NEVADA,40.57,-117.29,65.0
NEVADA,40.57,-117.29,81.5
NEVADA,40.57,-117.29,64.5
NEVADA,40.57,-117.29,63.5
NEVADA,40.57,-117.29,65.5
NEVADA,40.56,-117.25,61.7
NEVADA,40.38,-119.21,91.0
NEVADA,40.38,-119.21,91.0
NEVADA,39.23,-119.44,97.5
NEVADA,41.34,-115.1,64.4
NEVADA,38.33,-118.4,51.1
NEVADA,39.36,-119.06,132.2
NEVADA,39.35,-119.06,86.1
NEVADA,40.11,-117.06,51.1
NEVADA,38.53,-119.24,62.2
NEVADA,40.36,-116.28,55.6
NEVADA,40.36,-116.27,58.0
NEVADA,38.31,-116.21,71.1
NEVADA,38.31,-116.21,62.8
NEVADA,38.31,-116.21,88.0
NEVADA,38.26,-116.16,61.1
NEVADA,40.49,-115.46,56.0
NEVADA,40.55,-117.06,58.0
NEVADA,41.1,-114.59,53.1
NEVADA,39.01,-116.4,51.0
NEVADA,39.24,-116.2,70.0
NEVADA,40.41,-116.07,60.0
NEVADA,40.24,-116.31,54.0
NEVADA,40.24,-116.31,58.9
NEVADA,40.24,-116.31,151.4
NEVADA,43.24,-116.31,60.0
NEVADA,40.24,-116.3,57.7
NEVADA,40.24,-116.3,51.1
NEVADA,40.24,-116.3,51.1
NEVADA,40.11,-117.06,54.0
NEVADA,41.28,-116.08,90.0
NEVADA,38.31,-116.21,82.0
NEVADA,41.43,-118.3,57.8
NEVADA,41.43,-118.3,56.0
NEVADA,40.32,-119.16,162.8
NEVADA,40.0,-117.43,78.0
NEVADA,40.0,-117.43,79.4
NEVADA,40.0,-117.43,51.7
NEVADA,40.1,-117.29,57.2
NEVADA,39.24,-116.2,68.9
NEVADA,39.24,-116.2,67.2
NEVADA,39.24,-116.2,68.9
NEVADA,40.24,-117.53,71.1
NEVADA,40.24,-117.53,70.6
NEVADA,40.24,-117.53,95.6
NEVADA,40.24,-117.52,77.0
NEVADA,39.3,-119.54,62.0
NEVADA,39.3,-119.54,60.0
NEVADA,40.36,-117.39,93.9
NEVADA,40.36,-117.39,97.2
NEVADA,40.36,-117.39,95.0
NEVADA,40.36,-117.39,95.6
NEVADA,40.36,-117.38,93.9
NEVADA,40.36,-117.38,75.0
NEVADA,40.36,-117.38,95.0
NEVADA,40.36,-117.3,78.9
NEVADA,40.36,-117.38,92.0
NEVADA,40.36,-117.39,94.4
NEVADA,40.36,-117.4,97.2
NEVADA,40.36,-117.39,95.6
NEVADA,40.36,-117.38,77.5
NEVADA,40.36,-117.39,75.0
NEVADA,40.36,-117.38,65.5
NEVADA,40.36,-117.38,97.0
NEVADA,39.12,-118.43,77.7
NEVADA,39.12,-118.43,88.0
NEVADA,39.12,-118.43,91.1
NEVADA,38.49,-117.1,101.0
NEVADA,40.24,-116.31,74.5
NEVADA,39.01,-117.08,82.0
NEVADA,39.01,-117.08,62.7
NEVADA,39.01,-117.08,87.9
NEVADA,39.4,-114.48,79.0
NEVADA,39.4,-114.48,83.0
NEVADA,39.4,-114.48,79.0
NEVADA,41.47,-114.43,60.0
NEVADA,39.28,-119.48,63.3
NEVADA,39.29,-119.48,85.0
NEVADA,39.29,-119.48,77.8
NEVADA,39.28,-119.48,82.2
NEVADA,39.28,-119.48,65.0
NEVADA,39.29,-119.48,80.0
NEVADA,39.29,-119.48,85.0
NEVADA,39.29,-119.48,85.0
NEVADA,39.28,-119.48,85.0
NEVADA,39.29,-119.48,85.0
NEVADA,39.29,-119.48,97.8
NEVADA,39.29,-119.48,77.2
NEVADA,39.28,-119.48,85.0
NEVADA,39.29,-119.48,85.0
NEVADA,39.29,-119.48,82.2
NEVADA,39.29,-119.48,82.2
NEVADA,39.29,-119.49,75.0
NEVADA,39.29,-119.48,85.0
NEVADA,39.28,-119.48,91.1
NEVADA,39.29,-119.48,95.6
NEVADA,39.29,-119.48,76.7
NEVADA,39.28,-119.48,60.0
NEVADA,39.29,-119.48,51.1
NEVADA,39.29,-119.48,88.3
NEVADA,39.28,-119.48,80.0
NEVADA,39.29,-119.48,58.9
NEVADA,39.29,-119.48,90.0
NEVADA,39.29,-119.48,92.2
NEVADA,39.29,-119.48,60.0
NEVADA,39.29,-119.48,90.0
NEVADA,39.29,-119.48,75.6
NEVADA,39.0,-119.0,82.2
NEVADA,39.29,-119.48,86.1
NEVADA,39.29,-119.48,85.0
NEVADA,39.29,-119.48,85.0
NEVADA,39.28,-119.49,92.8
NEVADA,39.29,-119.49,85.0
NEVADA,39.29,-119.48,82.2
NEVADA,39.29,-119.48,84.4
NEVADA,39.29,-119.48,93.3
NEVADA,39.29,-119.48,90.8
NEVADA,39.29,-119.48,85.0
NEVADA,39.4,-119.45,79.0
NEVADA,39.4,-114.49,89.4
NEVADA,39.4,-114.48,78.9
NEVADA,38.11,-116.22,60.5
NEVADA,38.11,-116.22,62.8
NEVADA,38.11,-116.22,60.0
NEVADA,38.53,-119.24,61.0
NEVADA,37.51,-117.58,158.8
NEVADA,41.54,-118.47,90.0
NEVADA,41.06,-114.22,76.7
NEVADA,40.08,-119.4,56.0
NEVADA,41.52,-114.37,77.0
NEVADA,40.23,-119.24,79.0
NEVADA,40.23,-119.24,95.0
NEVADA,40.23,-119.24,89.0
NEVADA,41.51,-114.41,64.4
NEVADA,41.52,-114.41,52.2
NEVADA,39.33,-118.51,100.0
NEVADA,38.26,-115.47,60.0
NEVADA,38.26,-115.47,60.0
NEVADA,38.29,-115.38,109.5
NEVADA,39.56,-114.46,151.1
NEVADA,40.33,-116.35,76.5
NEVADA,39.34,-118.51,98.9
NEVADA,41.21,-119.13,54.0
NEVADA,41.21,-119.13,54.0
NEVADA,40.05,-117.28,70.0
NEVADA,40.05,-117.28,85.0
NEVADA,40.05,-117.43,77.5
NEVADA,40.05,-117.43,73.0
NEVADA,39.19,-116.51,72.5
NEVADA,39.19,-116.51,58.0
