STATE,LATITUDE,LONGITUDE,TEMP
NEVADA,39.19,-116.51,73.0
NEVADA,39.19,-116.51,61.0
NEVADA,39.19,-116.51,60.2
NEVADA,39.19,-116.51,72.0
NEVADA,39.19,-116.51,54.7
NEVADA,39.18,-119.38,77.0
NEVADA,40.18,-116.25,85.5
NEVADA,39.23,-119.44,56.0
NEVADA,39.26,-119.44,54.4
NEVADA,39.23,-119.44,94.0
NEVADA,39.23,-119.45,102.2
NEVADA,39.22,-119.44,75.6
NEVADA,39.23,-119.45,95.0
NEVADA,39.24,-119.44,132.8
NEVADA,39.23,-119.44,93.9
NEVADA,39.23,-119.44,57.8
NEVADA,39.23,-119.45,178.9
NEVADA,39.23,-119.46,70.0
NEVADA,39.23,-119.44,137.8
NEVADA,39.23,-119.44,169.4
NEVADA,39.22,-119.45,57.8
NEVADA,39.23,-119.44,168.9
NEVADA,39.23,-119.45,102.8
NEVADA,39.22,-119.43,70.0
NEVADA,39.22,-119.45,161.1
NEVADA,39.24,-119.44,89.4
NEVADA,39.22,-119.44,75.0
NEVADA,39.21,-119.44,155.0
NEVADA,39.23,-119.46,175.0
NEVADA,39.24,-119.44,75.0
NEVADA,39.23,-119.44,171.1
NEVADA,39.21,-119.44,95.0
NEVADA,39.22,-119.43,66.1
NEVADA,39.21,-119.44,114.4
NEVADA,39.23,-119.45,153.9
NEVADA,39.23,-119.44,145.0
NEVADA,39.23,-119.44,57.8
NEVADA,39.23,-119.44,138.0
NEVADA,39.23,-119.44,127.8
NEVADA,39.23,-119.44,140.0
NEVADA,39.23,-119.46,162.8
NEVADA,39.24,-119.44,132.8
NEVADA,39.23,-119.44,53.9
NEVADA,39.23,-119.44,90.0
NEVADA,39.24,-119.44,92.8
NEVADA,39.23,-119.44,145.6
NEVADA,39.23,-119.44,95.6
NEVADA,39.23,-119.44,95.5
NEVADA,39.23,-119.44,161.0
NEVADA,39.23,-119.44,93.3
NEVADA,39.23,-119.44,57.0
NEVADA,39.23,-119.44,54.0
NEVADA,39.23,-119.44,60.0
NEVADA,39.23,-119.44,73.0
NEVADA,39.23,-119.44,94.5
NEVADA,39.23,-119.44,96.5
NEVADA,39.23,-119.44,94.3
NEVADA,39.23,-119.44,97.0
NEVADA,39.23,-119.44,87.0
NEVADA,39.23,-119.44,161.0
NEVADA,39.23,-119.44,89.2
NEVADA,39.23,-119.44,71.0
NEVADA,39.23,-119.44,91.4
NEVADA,39.23,-119.44,95.3
NEVADA,39.23,-119.44,94.0
NEVADA,39.23,-119.44,83.0
NEVADA,39.23,-119.44,94.5
NEVADA,39.23,-119.44,97.0
NEVADA,39.23,-119.44,89.0
NEVADA,39.23,-119.44,81.5
NEVADA,39.23,-119.44,94.0
NEVADA,39.23,-119.44,93.1
NEVADA,39.23,-119.44,85.6
NEVADA,39.23,-119.44,94.0
NEVADA,39.23,-119.44,91.5
NEVADA,39.23,-119.44,93.8
NEVADA,39.23,-119.44,69.5
NEVADA,39.23,-119.44,60.0
NEVADA,39.23,-119.44,96.2
NEVADA,39.23,-119.44,52.0
NEVADA,39.23,-119.44,77.2
NEVADA,39.23,-119.45,186.0
NEVADA,39.23,-119.44,76.5
NEVADA,39.23,-119.44,95.0
NEVADA,39.23,-119.44,71.0
NEVADA,39.23,-119.44,75.8
NEVADA,39.23,-119.44,66.0
NEVADA,39.23,-119.44,51.7
NEVADA,39.23,-119.45,89.2
NEVADA,39.23,-119.44,81.0
NEVADA,39.23,-119.44,96.1
NEVADA,39.23,-119.44,95.0
NEVADA,39.23,-119.44,74.5
NEVADA,39.23,-119.44,83.7
NEVADA,39.23,-119.44,93.1
NEVADA,39.23,-119.44,95.1
NEVADA,39.23,-119.44,94.0
NEVADA,39.23,-119.44,85.0
NEVADA,39.23,-119.44,94.5
NEVADA,39.31,-118.32,87.8
NEVADA,39.32,-118.33,136.1
NEVADA,40.51,-115.45,96.0
NEVADA,40.35,-115.17,72.2
NEVADA,40.35,-115.17,93.0
NEVADA,41.25,-117.23,58.0
NEVADA,41.25,-117.23,57.2
NEVADA,41.25,-117.23,57.2
NEVADA,41.25,-117.23,54.4
NEVADA,40.09,-119.4,67.2
NEVADA,40.09,-119.4,66.1
NEVADA,40.08,-119.41,88.3
NEVADA,40.08,-119.4,65.6
NEVADA,40.08,-119.41,60.6
NEVADA,40.08,-119.41,82.2
NEVADA,40.08,-119.41,97.8
NEVADA,40.45,-119.1,51.7
NEVADA,40.46,-119.06,83.0
NEVADA,38.53,-119.24,65.6
NEVADA,41.06,-117.34,70.0
NEVADA,40.39,-119.22,89.5
NEVADA,41.09,-114.59,60.0
NEVADA,41.1,-114.59,61.0
NEVADA,41.1,-114.59,55.0
NEVADA,39.36,-119.07,86.0
NEVADA,40.46,-119.07,84.5
NEVADA,39.21,-117.33,86.0
NEVADA,41.47,-114.43,56.1
NEVADA,40.45,-117.29,85.0
NEVADA,40.57,-117.29,74.0
NEVADA,41.38,-115.46,54.0
NEVADA,40.11,-117.06,53.0
NEVADA,40.22,-117.19,54.0
NEVADA,40.15,-115.24,65.0
NEVADA,40.15,-119.22,86.1
NEVADA,40.45,-116.02,64.0
NEVADA,41.07,-119.06,60.0
NEVADA,40.57,-119.0,90.0
NEVADA,39.18,-117.32,92.0
NEVADA,41.43,-118.31,72.8
NEVADA,41.0,-119.0,68.5
NEVADA,40.41,-116.08,79.0
NEVADA,39.2,-116.52,73.3
NEVADA,40.11,-117.06,51.1
NEVADA,38.31,-116.22,76.1
NEVADA,40.4,-116.35,132.0
NEVADA,40.33,-116.35,132.0
NEVADA,40.33,-116.35,134.0
NEVADA,40.33,-116.35,133.0
NEVADA,39.09,-119.11,97.0
NEVADA,39.09,-119.1,97.0
NEVADA,39.09,-119.1,87.0
NEVADA,39.09,-119.1,97.2
NEVADA,39.09,-119.11,108.3
NEVADA,39.09,-119.09,72.2
NEVADA,39.09,-119.11,97.2
NEVADA,38.58,-119.49,58.0
NEVADA,38.58,-119.49,64.4
NEVADA,38.58,-119.49,63.0
NEVADA,38.58,-119.49,65.5
NEVADA,38.58,-119.49,61.0
NEVADA,38.58,-119.49,63.0
NEVADA,37.37,-114.3,67.0
NEVADA,38.58,-119.49,83.0
NEVADA,39.54,-116.35,72.0
NEVADA,39.44,-116.35,71.0
NEVADA,39.54,-116.35,72.7
NEVADA,39.54,-116.35,71.1
NEVADA,40.51,-119.19,104.4
NEVADA,40.51,-119.2,83.9
NEVADA,40.51,-119.2,97.2
NEVADA,40.51,-119.2,91.1
NEVADA,40.51,-119.19,82.2
NEVADA,40.51,-119.2,93.9
NEVADA,40.51,-119.2,97.2
NEVADA,40.51,-119.2,96.1
NEVADA,41.37,-116.17,51.0
NEVADA,38.11,-116.22,63.0
NEVADA,40.11,-117.06,52.0
NEVADA,38.11,-116.22,61.0
NEVADA,38.54,-118.56,62.2
NEVADA,38.54,-118.56,62.2
NEVADA,41.21,-118.47,92.0
NEVADA,41.21,-118.47,93.3
NEVADA,39.08,-119.42,54.0
NEVADA,41.33,-115.46,57.8
NEVADA,38.57,-115.13,53.3
NEVADA,38.57,-115.13,51.8
NEVADA,39.09,-119.41,60.0
NEVADA,41.24,-114.4,58.9
NEW MEXICO,32.33,-107.59,55.0
NEW MEXICO,33.11,-108.12,64.0
NEW MEXICO,33.11,-108.12,68.0
NEW MEXICO,33.14,-108.14,66.0
NEW MEXICO,33.14,-108.14,64.8
NEW MEXICO,35.35,-106.45,51.0
NEW MEXICO,35.46,-106.41,55.0
NEW MEXICO,35.47,-106.41,66.0
NEW MEXICO,35.46,-106.41,60.5
NEW MEXICO,35.46,-110.58,68.0
NEW MEXICO,35.38,-106.53,53.0
NEW MEXICO,35.53,-106.4,197.0
NEW MEXICO,32.08,-108.5,99.0
NEW MEXICO,33.11,-108.1,52.0
NEW MEXICO,32.44,-107.5,62.0
NEW MEXICO,35.39,-105.17,55.0
NEW MEXICO,32.3,-106.55,52.0
NEW MEXICO,35.46,-106.41,75.0
NEW MEXICO,35.54,-106.36,65.0
NEW MEXICO,35.46,-106.41,72.0
NEW MEXICO,35.46,-106.41,70.0
NEW MEXICO,33.06,-108.28,74.6
NEW MEXICO,34.43,-106.43,80.0
NEW MEXICO,32.04,-106.09,61.1
NEW MEXICO,35.38,-106.53,54.0
NEW MEXICO,35.29,-108.33,61.0
NEW MEXICO,32.4,-108.02,62.0
OREGON,42.1,-119.52,71.0
OREGON,42.32,-118.31,78.5
OREGON,42.32,-118.31,76.0
OREGON,42.32,-118.31,82.2
OREGON,42.32,-118.31,78.5
OREGON,45.01,-122.0,86.0
OREGON,44.56,-122.1,57.2
OREGON,44.56,-122.1,58.0
OREGON,42.09,-120.2,85.0
OREGON,42.09,-120.2,88.0
OREGON,42.09,-120.2,92.5
OREGON,45.13,-117.57,81.5
OREGON,43.11,-119.06,51.1
OREGON,44.11,-122.02,86.7
OREGON,44.11,-122.02,71.0
OREGON,43.56,-118.08,60.0
OREGON,44.14,-122.03,61.0
OREGON,44.21,-118.34,58.0
OREGON,44.46,-121.58,110.0
OREGON,44.46,-121.58,92.0
OREGON,44.46,-121.58,98.0
OREGON,44.46,-121.58,74.0
OREGON,45.14,-117.57,67.0
OREGON,43.26,-118.38,78.0
OREGON,43.26,-118.38,80.0
OREGON,43.26,-118.38,76.0
OREGON,42.13,-119.52,78.0
OREGON,42.13,-119.52,99.0
OREGON,42.13,-119.52,88.0
OREGON,43.23,-119.04,60.0
OREGON,42.14,-120.21,94.0
OREGON,43.43,-121.12,62.0
OREGON,42.14,-120.21,77.5
OREGON,42.17,-119.46,68.0
OREGON,44.09,-122.05,80.6
OREGON,42.04,-119.54,71.0
OREGON,42.13,-120.2,71.0
OREGON,43.1,-119.03,67.0
OREGON,45.14,-117.57,80.0
OREGON,45.14,-117.57,81.0
OREGON,45.14,-117.57,81.0
OREGON,42.04,-119.51,71.0
OREGON,42.12,-120.22,87.0
OREGON,42.08,-120.21,95.0
OREGON,42.13,-120.22,98.0
OREGON,42.13,-120.22,86.0
OREGON,42.13,-120.22,96.0
OREGON,42.13,-120.22,88.0
OREGON,42.13,-120.22,94.0
OREGON,42.13,-120.22,95.0
OREGON,42.13,-121.46,73.0
OREGON,42.02,-121.44,93.0
OREGON,44.51,-121.12,52.0
OREGON,42.13,-121.01,51.7
OREGON,45.09,-118.39,61.0
OREGON,42.09,-120.2,70.0
OREGON,42.09,-120.2,69.4
OREGON,42.13,-121.01,71.0
OREGON,43.28,-118.12,63.0
OREGON,42.02,-117.01,75.0
OREGON,42.11,-121.43,61.0
OREGON,43.42,-122.17,62.0
OREGON,43.42,-122.17,71.0
OREGON,43.42,-122.17,73.0
OREGON,45.01,-117.37,60.0
OREGON,45.01,-117.37,60.0
OREGON,45.01,-117.38,61.5
OREGON,42.13,-121.46,81.0
OREGON,42.13,-121.46,81.0
OREGON,42.4,-118.2,86.0
OREGON,42.4,-118.2,86.0
OREGON,42.4,-118.2,85.0
OREGON,42.4,-118.2,73.0
OREGON,42.13,-121.45,89.0
OREGON,43.45,-117.09,62.0
OREGON,45.22,-121.41,89.4
OREGON,45.22,-121.41,89.4
OREGON,45.22,-121.41,86.1
OREGON,45.22,-121.41,89.4
OREGON,45.22,-121.41,89.4
OREGON,45.22,-121.41,71.1
OREGON,45.22,-121.41,91.1
OREGON,44.01,-117.27,87.0
OREGON,42.03,-121.44,90.0
OREGON,43.37,-118.51,72.0
OREGON,43.37,-118.51,72.0
OREGON,42.13,-121.46,89.0
OREGON,42.14,-121.46,79.0
OREGON,42.14,-121.46,88.0
OREGON,42.1,-121.36,87.0
OREGON,42.1,-121.36,73.9
OREGON,42.1,-121.36,74.0
OREGON,44.55,-117.56,57.2
OREGON,44.55,-117.56,58.0
OREGON,42.1,-120.22,80.0
OREGON,42.06,-120.17,77.0
OREGON,42.1,-121.37,65.0
OREGON,43.53,-117.29,82.0
OREGON,42.2,-118.36,96.0
OREGON,42.19,-118.36,84.0
OREGON,42.04,-117.45,53.5
OREGON,42.19,-118.36,90.5
OREGON,42.2,-118.36,91.0
OREGON,43.53,-117.3,70.0
OREGON,42.19,-118.36,86.0
OREGON,42.2,-118.36,97.0
OREGON,42.19,-118.36,79.4
OREGON,42.2,-118.36,73.9
OREGON,43.1,-119.03,59.0
OREGON,43.1,-119.03,68.0
OREGON,42.04,-117.45,52.0
OREGON,42.11,-118.23,52.0
OREGON,42.2,-118.36,97.0
OREGON,42.2,-118.36,87.0
OREGON,42.09,-120.2,63.0
OREGON,43.58,-117.13,73.0
OREGON,43.58,-117.13,90.0
OREGON,43.39,-118.15,62.0
TEXAS,28.5,-98.9,65.6
TEXAS,31.13,-99.51,54.4
TEXAS,28.48,-98.1,68.3
TEXAS,28.27,-98.29,62.2
TEXAS,28.28,-98.33,62.2
TEXAS,30.37,-97.11,52.2
TEXAS,29.8,-97.48,51.1
TEXAS,28.48,-98.11,54.4
TEXAS,30.2,-104.42,82.2
TEXAS,30.22,-104.43,82.2
TEXAS,30.2,-104.41,72.0
TEXAS,30.22,-104.43,69.0
TEXAS,31.18,-96.53,51.7
TEXAS,28.44,-98.14,61.7
TEXAS,28.44,-98.12,63.9
TEXAS,30.3,-104.33,51.1
TEXAS,31.25,-96.54,64.4
TEXAS,32.2,-96.57,57.2
TEXAS,31.5,-96.47,56.7
TEXAS,31.29,-96.58,51.7
TEXAS,31.28,-96.55,62.5
TEXAS,31.27,-96.53,61.0
TEXAS,31.39,-96.58,53.5
TEXAS,30.19,-96.41,55.6
TEXAS,28.45,-98.18,58.9
TEXAS,28.47,-98.1,60.0
TEXAS,31.34,-96.57,55.0
TEXAS,31.12,-97.2,57.3
TEXAS,31.4,-97.0,67.0
TEXAS,31.27,-96.59,55.0
TEXAS,30.52,-97.7,54.0
TEXAS,31.18,-96.53,68.9
TEXAS,32.54,-96.38,51.1
TEXAS,28.4,-98.11,65.6
TEXAS,28.27,-98.33,51.7
TEXAS,28.57,-97.56,72.2
TEXAS,28.2,-98.58,54.4
TEXAS,28.8,-98.55,62.2
TEXAS,28.9,-99.3,54.4
TEXAS,28.48,-98.0,80.6
TEXAS,28.58,-98.1,64.4
TEXAS,28.54,-98.5,60.0
TEXAS,31.59,-106.5,58.0
TEXAS,32.4,-96.3,51.7
TEXAS,32.4,-96.3,58.9
TEXAS,29.16,-98.38,55.6
TEXAS,28.13,-98.56,57.8
TEXAS,28.17,-98.44,60.0
TEXAS,29.15,-97.35,54.4
TEXAS,28.22,-98.54,53.3
TEXAS,28.34,-98.32,51.7
TEXAS,31.59,-106.05,58.0
TEXAS,28.13,-98.48,54.4
TEXAS,28.53,-98.2,58.9
TEXAS,28.49,-97.5,53.3
TEXAS,28.59,-98.1,58.9
TEXAS,28.24,-98.31,65.0
TEXAS,31.24,-96.53,62.0
TEXAS,28.36,-98.35,51.1
TEXAS,31.34,-96.57,54.4
TEXAS,32.42,-96.36,57.2
TEXAS,30.16,-94.37,51.7
TEXAS,30.59,-97.9,52.8
TEXAS,31.13,-99.5,54.4
TEXAS,30.31,-104.3,60.0
UTAH,39.36,-112.43,82.2
UTAH,39.36,-112.43,82.2
UTAH,39.36,-112.43,82.2
UTAH,40.48,-111.55,55.5
UTAH,40.48,-111.55,54.4
UTAH,40.48,-111.55,55.0
UTAH,41.46,-111.5,54.9
UTAH,39.57,-112.02,54.4
UTAH,41.34,-112.1,74.0
UTAH,37.39,-113.33,95.5
UTAH,40.21,-109.24,53.0
UTAH,41.39,-112.5,51.1
UTAH,41.44,-112.05,53.5
UTAH,41.44,-112.05,55.5
UTAH,40.29,-111.54,58.3
UTAH,41.41,-112.04,107.0
UTAH,40.38,-113.57,88.0
UTAH,37.5,-113.41,145.0
UTAH,39.18,-112.28,75.0
UTAH,39.36,-111.22,55.0
UTAH,39.57,-111.51,61.0
UTAH,40.21,-109.24,56.0
UTAH,41.08,-112.1,60.0
UTAH,41.08,-112.1,54.4
UTAH,41.08,-112.1,60.0
UTAH,38.36,-112.12,54.4
UTAH,38.36,-112.12,63.8
UTAH,38.36,-112.12,62.8
UTAH,38.36,-112.12,64.4
UTAH,38.36,-112.12,63.0
UTAH,38.3,-112.51,56.0
UTAH,38.3,-112.51,85.0
UTAH,38.28,-112.54,99.0
UTAH,38.37,-112.06,70.0
UTAH,38.37,-112.6,76.1
UTAH,38.38,-112.1,76.0
UTAH,38.37,-112.06,61.0
UTAH,41.14,-111.55,57.2
UTAH,41.14,-111.55,58.3
UTAH,38.38,-112.05,76.1
UTAH,38.38,-112.05,76.5
UTAH,38.38,-112.05,76.7
UTAH,38.3,-112.5,55.0
UTAH,40.5,-109.36,57.5
UTAH,38.28,-112.52,133.0
UTAH,41.34,-112.14,51.1
UTAH,41.34,-112.14,51.1
UTAH,38.11,-113.11,85.0
UTAH,38.11,-113.12,89.5
UTAH,38.1,-113.12,60.0
UTAH,38.1,-113.12,60.0
UTAH,38.1,-113.12,78.0
UTAH,38.1,-113.12,82.5
UTAH,38.1,-113.12,76.5
UTAH,38.11,-113.11,76.6
UTAH,38.1,-113.12,75.0
UTAH,41.51,-112.9,51.0
UTAH,38.5,-112.29,67.0
UTAH,41.2,-112.01,58.3
UTAH,41.2,-112.01,57.2
UTAH,39.54,-113.25,60.5
WASHINGTON,48.47,-121.48,90.0
WASHINGTON,48.1,-121.02,60.0
WASHINGTON,46.51,-121.45,62.0
WASHINGTON,46.44,-121.33,50.1
WASHINGTON,48.48,-121.48,110.0
WASHINGTON,47.58,-123.51,51.0
WYOMING,42.32,-106.43,59.0
WYOMING,42.32,-106.43,54.0
WYOMING,42.5,-110.59,62.0
WYOMING,42.5,-110.59,62.0
WYOMING,42.5,-110.59,62.0
WYOMING,43.39,-108.11,53.0
WYOMING,43.39,-108.11,56.0
WYOMING,43.39,-108.11,56.0
WYOMING,43.39,-108.11,56.0
WYOMING,43.39,-108.11,56.0
WYOMING,43.39,-108.11,56.0
WYOMING,43.39,-108.11,56.0
WYOMING,44.27,-110.51,88.0
WYOMING,43.39,-108.11,55.0
WYOMING,44.28,-110.51,65.0
WYOMING,44.28,-110.51,84.0
WYOMING,44.06,-110.41,71.0
WYOMING,44.06,-110.41,61.0
WYOMING,44.06,-110.41,61.0
WYOMING,43.57,-110.41,72.0
WYOMING,44.33,-110.51,93.5
WYOMING,44.34,-110.48,75.0
WYOMING,44.32,-110.47,85.0
WYOMING,44.32,-110.47,93.0
WYOMING,44.32,-110.47,92.0
WYOMING,44.32,-110.46,91.0
WYOMING,44.32,-110.46,91.0
WYOMING,44.32,-110.46,90.5
WYOMING,44.31,-110.47,84.0
WYOMING,44.33,-110.51,94.0
WYOMING,44.34,-110.51,92.0
WYOMING,44.33,-110.52,69.5
WYOMING,44.33,-110.52,86.0
WYOMING,44.33,-110.52,89.5
WYOMING,44.33,-110.51,93.0
WYOMING,44.33,-110.5,63.0
WYOMING,44.34,-110.48,75.0
WYOMING,44.33,-110.5,64.0
WYOMING,44.33,-110.49,94.5
WYOMING,44.32,-110.53,61.0
WYOMING,44.31,-110.52,87.0
WYOMING,44.31,-110.52,89.0
WYOMING,44.32,-110.47,75.0
WYOMING,44.31,-110.47,88.5
WYOMING,44.58,-110.42,75.0
WYOMING,44.58,-110.42,66.4
WYOMING,44.58,-110.42,73.0
WYOMING,44.58,-110.42,71.0
WYOMING,44.58,-110.42,74.0
WYOMING,44.58,-110.42,71.0
WYOMING,44.58,-110.42,70.5
WYOMING,43.4,-108.12,54.0
WYOMING,43.39,-108.11,54.0
WYOMING,44.31,-110.5,63.3
WYOMING,44.32,-110.51,74.0
WYOMING,44.32,-110.5,93.0
WYOMING,44.3,-110.49,92.6
WYOMING,44.31,-110.5,92.5
WYOMING,44.31,-110.5,91.0
WYOMING,44.3,-110.49,94.0
WYOMING,44.32,-110.5,94.5
WYOMING,44.31,-110.5,94.0
WYOMING,44.32,-110.51,82.0
WYOMING,44.32,-110.51,93.0
WYOMING,44.32,-110.51,92.0
WYOMING,44.3,-110.48,90.0
WYOMING,44.3,-110.48,82.0
WYOMING,44.3,-110.48,84.0
WYOMING,44.43,-110.42,89.0
WYOMING,44.43,-110.42,80.0
WYOMING,44.43,-110.42,90.0
WYOMING,44.43,-110.42,91.0
WYOMING,44.43,-110.42,70.0
WYOMING,44.43,-110.42,90.0
WYOMING,44.43,-110.42,85.0
WYOMING,44.43,-110.42,73.0
WYOMING,44.43,-110.42,89.0
WYOMING,44.43,-110.42,93.0
WYOMING,44.43,-110.43,93.0
WYOMING,44.44,-110.43,94.0
WYOMING,44.43,-110.43,90.6
WYOMING,44.43,-110.43,92.0
WYOMING,44.43,-110.41,92.0
WYOMING,44.44,-110.43,79.0
WYOMING,44.43,-110.43,84.0
WYOMING,44.43,-110.43,85.0
WYOMING,44.43,-110.43,88.0
WYOMING,44.43,-110.43,94.0
WYOMING,44.27,-110.5,71.0
WYOMING,44.26,-110.34,94.0
WYOMING,44.26,-110.34,95.0
WYOMING,43.4,-108.12,52.0
WYOMING,43.4,-108.12,52.0
WYOMING,44.39,-110.5,60.0
WYOMING,44.39,-110.5,61.8
WYOMING,44.31,-110.5,94.0
WYOMING,44.27,-110.5,68.0
WYOMING,44.27,-110.49,90.0
WYOMING,44.28,-110.5,81.0
WYOMING,44.28,-110.5,90.8
WYOMING,44.28,-110.5,83.7
WYOMING,44.28,-110.5,71.0
WYOMING,44.27,-110.5,63.0
WYOMING,44.28,-110.5,77.0
WYOMING,44.27,-110.49,63.0
WYOMING,44.28,-110.5,93.7
WYOMING,44.27,-110.5,55.0
WYOMING,44.27,-110.5,93.5
WYOMING,44.27,-110.5,93.0
WYOMING,44.27,-110.49,94.1
WYOMING,44.28,-110.5,90.5
WYOMING,44.28,-110.51,92.8
WYOMING,44.27,-110.51,70.0
WYOMING,44.27,-110.51,92.5
WYOMING,44.27,-110.51,92.7
WYOMING,44.27,-110.49,81.0
WYOMING,44.28,-110.51,94.5
WYOMING,44.27,-110.5,87.0
WYOMING,44.27,-110.49,82.0
WYOMING,44.28,-110.5,88.0
WYOMING,44.27,-110.5,93.5
WYOMING,44.28,-110.51,84.0
WYOMING,44.27,-110.49,82.5
WYOMING,44.27,-110.49,64.0
WYOMING,44.27,-110.5,83.0
WYOMING,44.28,-110.51,83.0
WYOMING,44.27,-110.49,89.0
WYOMING,44.27,-110.5,84.0
WYOMING,44.27,-110.5,89.0
WYOMING,44.27,-110.49,91.0
WYOMING,44.28,-110.51,80.0
WYOMING,44.28,-110.5,80.0
WYOMING,44.28,-110.5,89.0
WYOMING,44.28,-110.5,63.0
WYOMING,44.28,-110.5,75.0
WYOMING,44.28,-110.5,83.0
WYOMING,44.28,-110.51,80.0
WYOMING,44.28,-110.5,77.0
WYOMING,44.27,-110.5,87.0
WYOMING,44.27,-110.5,92.0
WYOMING,44.27,-110.49,75.0
WYOMING,44.28,-110.5,88.6
WYOMING,44.28,-110.5,91.0
WYOMING,44.28,-110.51,76.0
WYOMING,43.4,-108.12,51.0
WYOMING,44.25,-110.34,90.0
WYOMING,44.24,-110.34,84.1
WYOMING,44.24,-110.34,89.0
WYOMING,44.25,-110.34,78.5
WYOMING,43.39,-108.11,53.0
WYOMING,43.39,-108.11,53.0
WYOMING,44.42,-110.44,52.0
WYOMING,44.54,-110.23,89.4
WYOMING,44.42,-110.44,51.0
WYOMING,44.54,-110.23,92.5
WYOMING,44.45,-110.25,81.5
WYOMING,44.31,-110.5,76.0
WYOMING,44.27,-110.5,95.0
WYOMING,44.32,-110.47,93.0
WYOMING,44.28,-110.51,84.5
WYOMING,44.37,-110.25,85.5
WYOMING,44.58,-110.42,73.5
WYOMING,44.33,-110.49,95.0
WYOMING,44.28,-110.51,95.0
WYOMING,44.39,-110.5,66.0
WYOMING,44.32,-110.15,86.1
WYOMING,44.39,-110.28,79.8
WYOMING,44.32,-110.15,88.8
WYOMING,44.39,-110.29,70.6
WYOMING,44.46,-110.25,88.0
WYOMING,44.39,-110.28,85.0
WYOMING,44.39,-110.28,87.0
WYOMING,44.28,-110.5,87.0
